Date,Product,Price,Quantity
2045-01-01,Phone,112.55,14
2045-01-02,Tablet,158.05,8
2045-01-03,Phone,50.02,7
2045-01-04,Camera,95.35,8
2045-01-05,Phone,72.01,13
2045-01-06,Camera,63.85,4
2045-01-07,Phone,77.94,1
2045-01-08,Tablet,101.83,4
2045-01-09,Phone,109.52,4
2045-01-10,Camera,130.82,4
2045-01-11,Tablet,112.88,2
2045-01-12,Camera,152.78,12
2045-01-13,Camera,80.67,3
2045-01-14,Tablet,181.72,14
2045-01-15,Phone,54.11,1
2045-01-16,Camera,150.57,4
2045-01-17,Camera,112.6,13
2045-01-18,Phone,133.8,8
2045-01-19,Tablet,71.06,14
2045-01-20,Camera,79.72,6
2045-01-21,Tablet,170.11,9
2045-01-22,Tablet,195.24,1
2045-01-23,Camera,97.01,5
2045-01-24,Tablet,153.85,2
2045-01-25,Phone,181.46,14
2045-01-26,Camera,184.19,5
2045-01-27,Camera,62.76,11
2045-01-28,Phone,55.86,13
2045-01-29,Camera,75.47,13
2045-01-30,Tablet,181.72,7
2045-01-31,Tablet,64.75,9
2045-02-01,Camera,113.17,13
2045-02-02,Phone,193.68,12
2045-02-03,Camera,129.97,9
2045-02-04,Tablet,153.78,1
2045-02-05,Tablet,97.33,1
2045-02-06,Tablet,152.98,7
2045-02-07,Camera,175.19,7
2045-02-08,Camera,52.74,9
2045-02-09,Camera,162.52,14
2045-02-10,Phone,198.33,10
2045-02-11,Phone,162.22,4
2045-02-12,Tablet,92.07,10
2045-02-13,Tablet,168.39,11
2045-02-14,Camera,65.48,8
2045-02-15,Phone,117.18,2
2045-02-16,Tablet,186.29,14
2045-02-17,Phone,94.04,1
2045-02-18,Phone,93.17,14
2045-02-19,Camera,69.5,4
2045-02-20,Tablet,52.91,2
2045-02-21,Phone,151.83,10
2045-02-22,Camera,81.74,4
2045-02-23,Phone,89.83,10
2045-02-24,Camera,123.74,14
2045-02-25,Tablet,58.0,4
2045-02-26,Phone,136.12,3
2045-02-27,Tablet,72.01,7
2045-02-28,Tablet,138.4,2
2045-03-01,Camera,154.96,8
2045-03-02,Camera,65.35,4
2045-03-03,Tablet,112.11,14
2045-03-04,Camera,154.16,8
2045-03-05,Tablet,112.13,1
2045-03-06,Camera,57.49,4
2045-03-07,Phone,130.38,4
2045-03-08,Phone,149.57,9
2045-03-09,Camera,127.23,10
2045-03-10,Phone,191.69,1
2045-03-11,Tablet,137.98,10
2045-03-12,Tablet,185.51,6
2045-03-13,Camera,70.62,13
2045-03-14,Phone,70.89,4
2045-03-15,Tablet,171.11,5
2045-03-16,Camera,109.65,5
2045-03-17,Camera,74.8,11
2045-03-18,Tablet,189.13,1
2045-03-19,Camera,102.16,9
2045-03-20,Phone,162.62,9
2045-03-21,Phone,158.9,12
2045-03-22,Camera,182.5,8
2045-03-23,Camera,143.55,9
2045-03-24,Phone,162.64,11
2045-03-25,Tablet,102.33,14
2045-03-26,Camera,90.49,4
2045-03-27,Phone,184.38,3
2045-03-28,Tablet,114.21,11
2045-03-29,Phone,194.73,4
2045-03-30,Camera,149.52,2
2045-03-31,Tablet,143.25,14
2045-04-01,Camera,67.21,10
2045-04-02,Tablet,192.42,10
2045-04-03,Camera,117.49,5
2045-04-04,Phone,136.76,6
2045-04-05,Tablet,111.22,10
2045-04-06,Tablet,85.55,5
2045-04-07,Tablet,185.51,9
2045-04-08,Tablet,136.05,7
2045-04-09,Phone,50.43,14
2045-04-10,Phone,142.57,12
2045-04-11,Tablet,99.0,6
2045-04-12,Camera,129.06,1
2045-04-13,Phone,182.89,9
2045-04-14,Phone,103.59,14
2045-04-15,Tablet,186.28,7
2045-04-16,Tablet,143.5,7
2045-04-17,Tablet,52.37,9
2045-04-18,Phone,189.42,7
2045-04-19,Camera,153.63,11
2045-04-20,Tablet,199.6,5
2045-04-21,Camera,75.85,1
2045-04-22,Camera,70.57,5
2045-04-23,Tablet,189.89,13
2045-04-24,Camera,154.52,6
2045-04-25,Camera,59.9,5
2045-04-26,Phone,163.32,10
2045-04-27,Tablet,163.08,3
2045-04-28,Camera,188.45,1
2045-04-29,Camera,156.73,3
2045-04-30,Tablet,68.64,4
2045-05-01,Camera,52.98,7
2045-05-02,Phone,53.93,9
2045-05-03,Tablet,54.25,8
2045-05-04,Phone,86.93,3
2045-05-05,Tablet,179.0,2
2045-05-06,Phone,130.82,4
2045-05-07,Tablet,132.92,2
2045-05-08,Phone,176.3,3
2045-05-09,Phone,68.63,3
2045-05-10,Camera,91.88,4
2045-05-11,Camera,137.86,10
2045-05-12,Tablet,195.44,14
2045-05-13,Camera,134.15,3
2045-05-14,Phone,52.8,7
2045-05-15,Phone,170.09,11
2045-05-16,Camera,84.95,13
2045-05-17,Phone,171.07,3
2045-05-18,Phone,108.18,10
2045-05-19,Tablet,179.53,2
2045-05-20,Tablet,162.07,2
2045-05-21,Camera,133.44,6
2045-05-22,Tablet,70.47,5
2045-05-23,Camera,58.99,9
2045-05-24,Camera,68.2,5
2045-05-25,Camera,56.68,8
2045-05-26,Camera,66.12,3
2045-05-27,Camera,83.86,4
2045-05-28,Tablet,156.95,1
2045-05-29,Camera,133.96,6
2045-05-30,Camera,51.88,9
2045-05-31,Camera,60.8,3
2045-06-01,Tablet,195.09,10
2045-06-02,Phone,135.22,5
2045-06-03,Tablet,80.49,1
2045-06-04,Tablet,87.85,1
2045-06-05,Tablet,161.57,4
2045-06-06,Phone,79.31,12
2045-06-07,Tablet,137.2,5
2045-06-08,Phone,195.5,10
2045-06-09,Camera,177.02,7
2045-06-10,Tablet,85.98,8
2045-06-11,Phone,124.07,7
2045-06-12,Tablet,142.99,9
2045-06-13,Phone,174.35,1
2045-06-14,Tablet,73.52,9
2045-06-15,Phone,52.79,1
2045-06-16,Camera,60.5,6
2045-06-17,Phone,122.95,3
2045-06-18,Camera,140.95,1
2045-06-19,Camera,135.33,13
2045-06-20,Camera,97.6,9
2045-06-21,Tablet,198.29,7
2045-06-22,Phone,136.96,2
2045-06-23,Phone,107.02,10
2045-06-24,Camera,132.64,6
2045-06-25,Tablet,161.8,1
2045-06-26,Camera,150.38,13
2045-06-27,Camera,89.74,1
2045-06-28,Phone,59.95,9
2045-06-29,Tablet,105.51,2
2045-06-30,Tablet,144.46,4
2045-07-01,Phone,81.53,8
2045-07-02,Phone,162.91,6
2045-07-03,Camera,59.98,2
2045-07-04,Phone,89.05,3
2045-07-05,Camera,170.71,7
2045-07-06,Tablet,79.02,4
2045-07-07,Phone,145.92,3
2045-07-08,Camera,128.7,2
2045-07-09,Camera,188.72,9
2045-07-10,Phone,89.49,7
2045-07-11,Tablet,59.89,6
2045-07-12,Tablet,160.26,11
2045-07-13,Tablet,165.83,10
2045-07-14,Camera,186.17,2
2045-07-15,Tablet,189.8,13
2045-07-16,Tablet,52.09,6
2045-07-17,Tablet,85.15,2
2045-07-18,Phone,142.52,11
2045-07-19,Tablet,192.35,7
2045-07-20,Tablet,192.53,13
2045-07-21,Tablet,133.5,4
2045-07-22,Camera,187.34,13
2045-07-23,Camera,146.23,1
2045-07-24,Phone,108.5,6
2045-07-25,Phone,122.9,13
2045-07-26,Tablet,140.65,14
2045-07-27,Tablet,132.43,8
2045-07-28,Tablet,188.93,4
2045-07-29,Tablet,187.81,3
2045-07-30,Tablet,109.23,13
2045-07-31,Phone,194.49,13
2045-08-01,Tablet,76.09,10
2045-08-02,Camera,68.95,5
2045-08-03,Tablet,70.26,12
2045-08-04,Camera,125.85,14
2045-08-05,Phone,53.23,5
2045-08-06,Camera,192.2,5
2045-08-07,Camera,174.07,10
2045-08-08,Tablet,52.25,10
2045-08-09,Camera,76.43,10
2045-08-10,Phone,99.81,5
2045-08-11,Tablet,69.65,12
2045-08-12,Tablet,171.42,9
2045-08-13,Camera,101.71,2
2045-08-14,Camera,191.02,14
2045-08-15,Phone,137.3,7
2045-08-16,Phone,181.82,7
2045-08-17,Phone,176.71,14
2045-08-18,Phone,185.81,8
2045-08-19,Phone,118.98,3
2045-08-20,Tablet,131.95,5
2045-08-21,Camera,169.79,6
2045-08-22,Tablet,92.86,8
2045-08-23,Phone,123.54,4
2045-08-24,Camera,139.87,8
2045-08-25,Phone,52.33,13
2045-08-26,Phone,139.02,2
2045-08-27,Tablet,115.05,14
2045-08-28,Camera,171.1,7
2045-08-29,Camera,97.29,8
2045-08-30,Camera,183.93,10
2045-08-31,Camera,136.68,5
2045-09-01,Tablet,77.6,11
2045-09-02,Camera,168.19,9
2045-09-03,Camera,141.8,8
2045-09-04,Tablet,58.09,13
2045-09-05,Phone,113.03,1
2045-09-06,Camera,151.86,5
2045-09-07,Phone,187.79,2
2045-09-08,Camera,50.06,10
2045-09-09,Phone,196.51,8
2045-09-10,Camera,106.49,9
2045-09-11,Camera,196.07,13
2045-09-12,Camera,140.71,7
2045-09-13,Camera,174.33,14
2045-09-14,Tablet,136.21,10
2045-09-15,Phone,144.21,2
2045-09-16,Phone,92.84,9
2045-09-17,Camera,138.03,4
2045-09-18,Phone,162.5,5
2045-09-19,Tablet,178.75,12
2045-09-20,Phone,163.26,12
2045-09-21,Phone,154.71,8
2045-09-22,Tablet,179.67,3
2045-09-23,Tablet,98.4,3
2045-09-24,Phone,150.62,7
2045-09-25,Camera,117.63,2
2045-09-26,Camera,107.32,3
2045-09-27,Tablet,111.62,3
2045-09-28,Tablet,110.22,2
2045-09-29,Tablet,97.61,6
2045-09-30,Tablet,143.29,12
2045-10-01,Phone,114.54,14
2045-10-02,Camera,196.07,6
2045-10-03,Phone,151.67,12
2045-10-04,Tablet,79.79,3
2045-10-05,Tablet,114.01,12
2045-10-06,Tablet,101.5,12
2045-10-07,Camera,169.65,4
2045-10-08,Phone,182.0,4
2045-10-09,Camera,185.58,4
2045-10-10,Camera,149.41,1
2045-10-11,Tablet,90.53,14
2045-10-12,Camera,87.86,6
2045-10-13,Camera,178.23,4
2045-10-14,Camera,129.16,12
2045-10-15,Tablet,170.32,2
2045-10-16,Tablet,135.87,1
2045-10-17,Tablet,159.97,7
2045-10-18,Phone,127.85,5
2045-10-19,Tablet,165.63,4
2045-10-20,Tablet,135.33,2
2045-10-21,Camera,119.86,11
2045-10-22,Phone,101.4,6
2045-10-23,Tablet,60.23,12
2045-10-24,Camera,106.69,6
2045-10-25,Tablet,61.94,10
2045-10-26,Camera,197.42,11
2045-10-27,Phone,77.24,14
2045-10-28,Camera,171.78,1
2045-10-29,Camera,181.24,7
2045-10-30,Phone,153.26,11
2045-10-31,Camera,135.42,8
2045-11-01,Camera,74.15,11
2045-11-02,Tablet,120.03,9
2045-11-03,Camera,101.78,3
2045-11-04,Tablet,83.76,9
2045-11-05,Phone,138.88,6
2045-11-06,Camera,96.84,1
2045-11-07,Tablet,187.45,13
2045-11-08,Camera,186.45,9
2045-11-09,Tablet,88.57,11
2045-11-10,Tablet,66.63,3
2045-11-11,Phone,78.94,11
2045-11-12,Tablet,124.94,9
2045-11-13,Tablet,159.29,10
2045-11-14,Camera,81.23,5
2045-11-15,Tablet,87.21,2
2045-11-16,Camera,177.75,3
2045-11-17,Camera,112.38,2
2045-11-18,Tablet,142.5,7
2045-11-19,Phone,85.05,14
2045-11-20,Phone,65.3,6
2045-11-21,Camera,127.38,1
2045-11-22,Camera,121.57,7
2045-11-23,Tablet,72.9,2
2045-11-24,Phone,143.27,1
2045-11-25,Phone,131.6,2
2045-11-26,Phone,148.12,4
2045-11-27,Camera,71.68,11
2045-11-28,Camera,162.73,6
2045-11-29,Tablet,83.31,5
2045-11-30,Phone,127.9,8
2045-12-01,Tablet,167.79,7
2045-12-02,Phone,53.35,12
2045-12-03,Camera,98.65,5
2045-12-04,Camera,180.94,3
2045-12-05,Phone,176.71,10
2045-12-06,Camera,130.77,4
2045-12-07,Camera,179.99,3
2045-12-08,Camera,192.47,9
2045-12-09,Phone,173.96,14
2045-12-10,Phone,178.12,11
2045-12-11,Camera,64.81,12
2045-12-12,Camera,147.7,5
2045-12-13,Camera,155.53,14
2045-12-14,Tablet,141.54,3
2045-12-15,Tablet,169.94,6
2045-12-16,Tablet,55.19,2
2045-12-17,Phone,165.54,11
2045-12-18,Phone,159.76,3
2045-12-19,Camera,88.95,14
2045-12-20,Tablet,88.56,12
2045-12-21,Tablet,144.85,6
2045-12-22,Phone,101.79,4
2045-12-23,Phone,169.49,13
2045-12-24,Camera,116.92,4
2045-12-25,Camera,167.41,4
2045-12-26,Camera,198.57,13
2045-12-27,Camera,95.04,3
2045-12-28,Camera,71.45,12
2045-12-29,Camera,185.2,11
2045-12-30,Camera,131.23,9
2045-12-31,Camera,196.21,12
2046-01-01,Camera,145.49,2
2046-01-02,Tablet,199.09,12
2046-01-03,Camera,131.91,10
2046-01-04,Camera,128.96,7
2046-01-05,Tablet,70.31,5
2046-01-06,Tablet,103.36,4
2046-01-07,Phone,53.93,13
2046-01-08,Camera,74.06,5
2046-01-09,Camera,161.85,9
2046-01-10,Camera,54.56,12
2046-01-11,Tablet,104.98,4
2046-01-12,Camera,179.35,9
2046-01-13,Phone,153.9,8
2046-01-14,Phone,153.64,2
2046-01-15,Tablet,78.3,4
2046-01-16,Tablet,116.29,13
2046-01-17,Tablet,137.24,5
2046-01-18,Tablet,198.46,1
2046-01-19,Tablet,80.59,3
2046-01-20,Tablet,87.16,4
2046-01-21,Phone,89.33,12
2046-01-22,Phone,162.53,5
2046-01-23,Tablet,118.55,3
2046-01-24,Tablet,58.54,1
2046-01-25,Camera,126.28,12
2046-01-26,Tablet,81.79,11
2046-01-27,Phone,169.79,13
2046-01-28,Phone,94.6,11
2046-01-29,Phone,54.14,6
2046-01-30,Phone,139.01,9
2046-01-31,Tablet,176.58,8
2046-02-01,Camera,107.15,9
2046-02-02,Tablet,162.48,9
2046-02-03,Camera,126.67,5
2046-02-04,Camera,131.14,7
2046-02-05,Phone,193.92,4
2046-02-06,Camera,170.59,13
2046-02-07,Tablet,54.85,5
2046-02-08,Tablet,156.41,6
2046-02-09,Phone,119.75,2
2046-02-10,Phone,192.13,5
2046-02-11,Tablet,83.21,13
2046-02-12,Tablet,90.06,6
2046-02-13,Camera,62.22,3
2046-02-14,Phone,114.29,5
2046-02-15,Camera,66.35,1
2046-02-16,Phone,145.07,14
2046-02-17,Tablet,170.44,12
2046-02-18,Tablet,154.52,9
2046-02-19,Camera,164.93,13
2046-02-20,Camera,101.37,4
2046-02-21,Tablet,176.88,8
2046-02-22,Tablet,114.32,14
2046-02-23,Phone,173.6,1
2046-02-24,Tablet,143.97,4
2046-02-25,Phone,71.51,6
2046-02-26,Camera,61.76,12
2046-02-27,Tablet,52.75,6
2046-02-28,Tablet,60.01,9
2046-03-01,Camera,118.79,3
2046-03-02,Phone,67.0,2
2046-03-03,Tablet,54.17,13
2046-03-04,Camera,163.23,10
2046-03-05,Phone,109.23,4
2046-03-06,Tablet,162.04,2
2046-03-07,Phone,117.86,3
2046-03-08,Phone,117.51,9
2046-03-09,Camera,121.71,10
2046-03-10,Phone,121.1,12
2046-03-11,Phone,170.47,10
2046-03-12,Phone,110.36,14
2046-03-13,Camera,185.7,10
2046-03-14,Tablet,55.56,13
2046-03-15,Phone,166.08,14
2046-03-16,Tablet,68.85,11
2046-03-17,Phone,142.78,14
2046-03-18,Phone,51.55,1
2046-03-19,Phone,130.79,11
2046-03-20,Tablet,50.45,13
2046-03-21,Tablet,192.68,2
2046-03-22,Phone,185.81,1
2046-03-23,Phone,169.4,4
2046-03-24,Camera,187.29,2
2046-03-25,Tablet,71.83,1
2046-03-26,Tablet,73.66,7
2046-03-27,Camera,78.14,11
2046-03-28,Camera,143.37,4
2046-03-29,Tablet,185.87,12
2046-03-30,Phone,198.49,6
2046-03-31,Phone,156.67,11
2046-04-01,Camera,159.77,11
2046-04-02,Phone,186.39,6
2046-04-03,Camera,110.13,2
2046-04-04,Camera,87.48,5
2046-04-05,Phone,76.01,10
2046-04-06,Camera,67.92,5
2046-04-07,Phone,171.89,1
2046-04-08,Camera,72.02,8
2046-04-09,Tablet,89.64,8
2046-04-10,Phone,172.86,12
2046-04-11,Camera,96.59,14
2046-04-12,Phone,197.36,6
2046-04-13,Camera,90.0,11
2046-04-14,Camera,130.05,5
2046-04-15,Phone,97.17,4
2046-04-16,Tablet,186.62,8
2046-04-17,Camera,104.98,14
2046-04-18,Phone,115.04,6
2046-04-19,Camera,126.84,1
2046-04-20,Phone,190.83,10
2046-04-21,Camera,54.64,12
2046-04-22,Camera,157.53,12
2046-04-23,Tablet,183.65,8
2046-04-24,Phone,54.09,12
2046-04-25,Camera,128.31,1
2046-04-26,Camera,98.9,9
2046-04-27,Phone,178.92,8
2046-04-28,Tablet,133.78,8
2046-04-29,Camera,153.53,5
2046-04-30,Tablet,117.93,2
2046-05-01,Phone,144.25,6
2046-05-02,Camera,93.51,13
2046-05-03,Camera,51.4,13
2046-05-04,Tablet,136.51,1
2046-05-05,Phone,96.72,13
2046-05-06,Tablet,127.59,3
2046-05-07,Camera,187.46,4
2046-05-08,Phone,113.97,8
2046-05-09,Camera,87.11,8
2046-05-10,Tablet,105.69,8
2046-05-11,Camera,189.78,1
2046-05-12,Phone,190.53,3
2046-05-13,Phone,176.65,14
2046-05-14,Tablet,188.03,6
