Date,Product,Price,Quantity
2046-05-15,Phone,84.19,7
2046-05-16,Phone,63.12,3
2046-05-17,Camera,84.1,11
2046-05-18,Phone,97.16,4
2046-05-19,Camera,76.21,9
2046-05-20,Camera,141.06,14
2046-05-21,Camera,112.04,13
2046-05-22,Phone,172.45,6
2046-05-23,Phone,77.77,12
2046-05-24,Camera,155.28,2
2046-05-25,Phone,86.05,3
2046-05-26,Camera,136.13,7
2046-05-27,Camera,102.35,11
2046-05-28,Tablet,58.54,6
2046-05-29,Tablet,84.32,11
2046-05-30,Tablet,149.62,6
2046-05-31,Camera,124.59,12
2046-06-01,Tablet,127.85,13
2046-06-02,Camera,76.21,7
2046-06-03,Camera,135.61,9
2046-06-04,Tablet,199.51,13
2046-06-05,Camera,172.53,3
2046-06-06,Phone,139.16,8
2046-06-07,Phone,196.4,14
2046-06-08,Phone,185.23,13
2046-06-09,Phone,139.34,3
2046-06-10,Tablet,54.86,10
2046-06-11,Camera,64.04,7
2046-06-12,Tablet,59.81,5
2046-06-13,Camera,117.76,2
2046-06-14,Phone,106.32,8
2046-06-15,Tablet,196.3,9
2046-06-16,Phone,75.2,10
2046-06-17,Camera,195.92,13
2046-06-18,Phone,165.12,8
2046-06-19,Tablet,173.64,10
2046-06-20,Camera,144.89,14
2046-06-21,Phone,150.31,5
2046-06-22,Phone,121.53,8
2046-06-23,Phone,51.97,8
2046-06-24,Tablet,102.95,6
2046-06-25,Camera,123.81,7
2046-06-26,Camera,159.51,12
2046-06-27,Tablet,120.29,11
2046-06-28,Phone,118.61,7
2046-06-29,Tablet,70.65,2
2046-06-30,Camera,51.63,4
2046-07-01,Tablet,163.74,14
2046-07-02,Tablet,97.99,11
2046-07-03,Tablet,197.66,1
2046-07-04,Tablet,83.04,8
2046-07-05,Tablet,100.81,14
2046-07-06,Camera,128.58,9
2046-07-07,Tablet,163.23,3
2046-07-08,Phone,119.58,14
2046-07-09,Tablet,68.72,1
2046-07-10,Tablet,96.88,4
2046-07-11,Camera,125.68,5
2046-07-12,Tablet,151.08,8
2046-07-13,Camera,165.52,7
2046-07-14,Phone,69.55,2
2046-07-15,Camera,53.44,9
2046-07-16,Camera,127.86,11
2046-07-17,Tablet,171.5,9
2046-07-18,Tablet,51.89,10
2046-07-19,Tablet,150.87,1
2046-07-20,Tablet,153.02,7
2046-07-21,Phone,117.39,1
2046-07-22,Tablet,187.22,8
2046-07-23,Tablet,146.65,5
2046-07-24,Phone,50.79,7
2046-07-25,Camera,122.66,2
2046-07-26,Phone,178.9,12
2046-07-27,Tablet,174.56,14
2046-07-28,Camera,147.37,3
2046-07-29,Tablet,151.05,7
2046-07-30,Camera,136.77,4
2046-07-31,Phone,91.12,11
2046-08-01,Phone,134.08,3
2046-08-02,Phone,150.76,12
2046-08-03,Camera,102.86,1
2046-08-04,Phone,178.37,6
2046-08-05,Tablet,79.26,2
2046-08-06,Tablet,162.1,10
2046-08-07,Phone,93.44,12
2046-08-08,Tablet,166.07,11
2046-08-09,Phone,114.16,7
2046-08-10,Tablet,171.15,9
2046-08-11,Camera,103.03,10
2046-08-12,Camera,82.05,3
2046-08-13,Tablet,165.09,7
2046-08-14,Camera,96.3,10
2046-08-15,Phone,159.99,7
2046-08-16,Tablet,161.67,2
2046-08-17,Phone,83.21,1
2046-08-18,Tablet,82.12,13
2046-08-19,Phone,79.84,7
2046-08-20,Camera,71.38,6
2046-08-21,Phone,106.56,5
2046-08-22,Phone,53.99,6
2046-08-23,Tablet,66.64,9
2046-08-24,Phone,151.18,5
2046-08-25,Phone,169.97,7
2046-08-26,Phone,62.08,1
2046-08-27,Tablet,84.76,6
2046-08-28,Camera,81.14,7
2046-08-29,Phone,187.6,12
2046-08-30,Phone,156.7,8
2046-08-31,Camera,133.08,6
2046-09-01,Camera,95.68,10
2046-09-02,Camera,175.23,1
2046-09-03,Camera,115.3,5
2046-09-04,Tablet,188.52,1
2046-09-05,Tablet,155.91,14
2046-09-06,Camera,121.7,7
2046-09-07,Tablet,68.93,10
2046-09-08,Tablet,196.41,5
2046-09-09,Tablet,73.98,5
2046-09-10,Camera,80.39,1
2046-09-11,Tablet,114.68,6
2046-09-12,Phone,110.63,6
2046-09-13,Camera,72.01,2
2046-09-14,Tablet,159.4,1
2046-09-15,Camera,78.31,6
2046-09-16,Phone,146.58,6
2046-09-17,Tablet,163.15,6
2046-09-18,Phone,81.61,13
2046-09-19,Camera,140.14,1
2046-09-20,Camera,162.34,7
2046-09-21,Phone,145.73,1
2046-09-22,Camera,139.57,2
2046-09-23,Tablet,94.32,4
2046-09-24,Tablet,159.74,8
2046-09-25,Tablet,191.8,7
2046-09-26,Tablet,113.83,1
2046-09-27,Phone,167.33,7
2046-09-28,Tablet,58.42,10
2046-09-29,Phone,175.29,13
2046-09-30,Camera,78.84,6
2046-10-01,Camera,109.26,11
2046-10-02,Phone,95.01,2
2046-10-03,Camera,62.02,12
2046-10-04,Phone,185.69,8
2046-10-05,Phone,105.52,5
2046-10-06,Tablet,129.6,14
2046-10-07,Phone,124.12,13
2046-10-08,Tablet,69.82,8
2046-10-09,Tablet,80.97,7
2046-10-10,Tablet,61.43,3
2046-10-11,Phone,126.19,1
2046-10-12,Phone,89.23,11
2046-10-13,Phone,103.56,13
2046-10-14,Tablet,66.21,6
2046-10-15,Camera,168.13,5
2046-10-16,Phone,65.99,12
2046-10-17,Tablet,197.86,9
2046-10-18,Camera,76.57,14
2046-10-19,Camera,135.86,3
2046-10-20,Phone,56.73,12
2046-10-21,Phone,168.07,7
2046-10-22,Camera,78.44,9
2046-10-23,Tablet,129.19,11
2046-10-24,Camera,161.01,2
2046-10-25,Camera,72.49,9
2046-10-26,Camera,132.66,12
2046-10-27,Tablet,82.49,4
2046-10-28,Camera,163.88,10
2046-10-29,Tablet,158.44,8
2046-10-30,Phone,76.48,7
2046-10-31,Tablet,179.29,6
2046-11-01,Phone,52.97,7
2046-11-02,Phone,179.04,10
2046-11-03,Camera,133.84,1
2046-11-04,Phone,110.48,12
2046-11-05,Phone,163.81,12
2046-11-06,Camera,157.54,3
2046-11-07,Camera,198.1,2
2046-11-08,Phone,91.71,7
2046-11-09,Phone,50.57,5
2046-11-10,Phone,190.09,13
2046-11-11,Camera,178.68,7
2046-11-12,Camera,159.33,4
2046-11-13,Camera,127.5,7
2046-11-14,Camera,156.04,14
2046-11-15,Tablet,167.08,1
2046-11-16,Phone,106.23,3
2046-11-17,Phone,165.55,10
2046-11-18,Camera,162.59,3
2046-11-19,Phone,141.98,8
2046-11-20,Camera,110.28,11
2046-11-21,Tablet,154.6,5
2046-11-22,Camera,50.47,2
2046-11-23,Camera,166.23,11
2046-11-24,Camera,184.46,3
2046-11-25,Tablet,85.9,7
2046-11-26,Tablet,68.12,3
2046-11-27,Camera,83.04,10
2046-11-28,Tablet,95.31,1
2046-11-29,Phone,182.45,13
2046-11-30,Phone,131.47,8
2046-12-01,Tablet,93.01,6
2046-12-02,Tablet,70.75,9
2046-12-03,Tablet,93.52,5
2046-12-04,Camera,142.08,10
2046-12-05,Camera,98.62,2
2046-12-06,Tablet,118.6,12
2046-12-07,Camera,116.62,3
2046-12-08,Phone,174.22,9
2046-12-09,Tablet,113.95,12
2046-12-10,Phone,101.85,13
2046-12-11,Phone,151.25,8
2046-12-12,Camera,83.22,12
2046-12-13,Camera,120.09,14
2046-12-14,Phone,97.21,9
2046-12-15,Camera,144.03,3
2046-12-16,Tablet,181.6,7
2046-12-17,Camera,117.15,3
2046-12-18,Phone,167.67,14
2046-12-19,Camera,118.54,10
2046-12-20,Camera,148.43,3
2046-12-21,Camera,69.78,14
2046-12-22,Camera,114.95,11
2046-12-23,Camera,186.4,3
2046-12-24,Camera,140.82,1
2046-12-25,Camera,165.02,8
2046-12-26,Tablet,125.71,2
2046-12-27,Camera,124.71,2
2046-12-28,Phone,176.43,12
2046-12-29,Phone,60.17,2
2046-12-30,Tablet,135.99,5
2046-12-31,Tablet,191.41,13
2047-01-01,Tablet,127.68,2
2047-01-02,Phone,79.17,1
2047-01-03,Camera,177.19,12
2047-01-04,Phone,87.75,6
2047-01-05,Phone,155.11,12
2047-01-06,Phone,131.04,13
2047-01-07,Phone,192.33,1
2047-01-08,Camera,143.65,5
2047-01-09,Tablet,175.7,2
2047-01-10,Phone,51.19,10
2047-01-11,Tablet,198.4,6
2047-01-12,Camera,61.66,4
2047-01-13,Camera,98.32,1
2047-01-14,Tablet,191.92,8
2047-01-15,Phone,51.34,1
2047-01-16,Camera,173.41,9
2047-01-17,Phone,179.18,1
2047-01-18,Tablet,115.97,6
2047-01-19,Tablet,88.36,1
2047-01-20,Tablet,170.4,5
2047-01-21,Tablet,121.68,5
2047-01-22,Camera,70.15,13
2047-01-23,Camera,189.18,11
2047-01-24,Camera,184.4,7
2047-01-25,Phone,123.73,8
2047-01-26,Phone,178.51,13
2047-01-27,Tablet,112.79,10
2047-01-28,Tablet,152.52,3
2047-01-29,Camera,109.7,3
2047-01-30,Phone,125.86,14
2047-01-31,Camera,78.43,5
2047-02-01,Tablet,194.75,10
2047-02-02,Phone,94.13,14
2047-02-03,Phone,65.52,3
2047-02-04,Phone,71.65,12
2047-02-05,Phone,52.11,4
2047-02-06,Tablet,157.39,1
2047-02-07,Phone,134.67,3
2047-02-08,Phone,169.19,7
2047-02-09,Phone,126.06,1
2047-02-10,Phone,168.77,6
2047-02-11,Camera,154.36,2
2047-02-12,Tablet,166.68,7
2047-02-13,Tablet,110.97,3
2047-02-14,Phone,147.17,6
2047-02-15,Phone,76.97,1
2047-02-16,Phone,98.27,12
2047-02-17,Tablet,75.89,10
2047-02-18,Phone,111.3,2
2047-02-19,Tablet,86.21,2
2047-02-20,Tablet,111.04,14
2047-02-21,Phone,196.28,4
2047-02-22,Tablet,98.05,10
2047-02-23,Tablet,197.37,11
2047-02-24,Camera,145.45,13
2047-02-25,Phone,106.26,10
2047-02-26,Camera,178.62,13
2047-02-27,Camera,142.94,13
2047-02-28,Phone,87.8,13
2047-03-01,Phone,168.93,6
2047-03-02,Camera,114.94,11
2047-03-03,Tablet,103.63,14
2047-03-04,Tablet,99.54,10
2047-03-05,Camera,154.61,7
2047-03-06,Phone,90.3,12
2047-03-07,Camera,171.24,8
2047-03-08,Camera,94.29,14
2047-03-09,Tablet,131.62,12
2047-03-10,Phone,123.19,12
2047-03-11,Phone,178.3,7
2047-03-12,Camera,183.26,8
2047-03-13,Tablet,77.66,7
2047-03-14,Tablet,137.8,14
2047-03-15,Camera,184.73,8
2047-03-16,Camera,116.92,8
2047-03-17,Tablet,188.28,3
2047-03-18,Tablet,91.85,12
2047-03-19,Camera,141.32,10
2047-03-20,Tablet,152.37,10
2047-03-21,Camera,84.23,1
2047-03-22,Phone,52.07,14
2047-03-23,Tablet,112.51,5
2047-03-24,Camera,190.77,5
2047-03-25,Tablet,101.45,12
2047-03-26,Tablet,166.96,10
2047-03-27,Phone,76.21,10
2047-03-28,Phone,101.29,5
2047-03-29,Camera,71.69,14
2047-03-30,Phone,157.52,2
2047-03-31,Tablet,154.9,6
2047-04-01,Tablet,153.27,10
2047-04-02,Tablet,88.01,10
2047-04-03,Phone,153.85,11
2047-04-04,Phone,84.09,7
2047-04-05,Phone,113.7,3
2047-04-06,Phone,105.79,14
2047-04-07,Phone,103.3,12
2047-04-08,Phone,58.65,1
2047-04-09,Phone,144.75,11
2047-04-10,Camera,156.1,3
2047-04-11,Tablet,142.04,4
2047-04-12,Camera,147.25,10
2047-04-13,Camera,75.49,9
2047-04-14,Tablet,72.42,9
2047-04-15,Camera,127.13,11
2047-04-16,Tablet,181.3,5
2047-04-17,Tablet,77.59,12
2047-04-18,Tablet,119.43,9
2047-04-19,Phone,114.34,3
2047-04-20,Phone,124.59,7
2047-04-21,Camera,74.23,5
2047-04-22,Phone,101.37,7
2047-04-23,Camera,89.28,5
2047-04-24,Phone,176.68,13
2047-04-25,Phone,170.05,6
2047-04-26,Camera,114.0,8
2047-04-27,Camera,141.05,1
2047-04-28,Tablet,71.82,6
2047-04-29,Phone,126.44,12
2047-04-30,Phone,94.54,6
2047-05-01,Tablet,178.95,4
2047-05-02,Tablet,150.74,9
2047-05-03,Phone,145.02,3
2047-05-04,Phone,68.71,1
2047-05-05,Camera,120.59,13
2047-05-06,Camera,197.99,6
2047-05-07,Tablet,192.24,4
2047-05-08,Tablet,146.76,13
2047-05-09,Tablet,72.76,9
2047-05-10,Camera,145.87,13
2047-05-11,Tablet,134.85,11
2047-05-12,Phone,120.3,9
2047-05-13,Phone,114.21,12
2047-05-14,Tablet,139.89,6
2047-05-15,Camera,177.5,13
2047-05-16,Camera,162.67,9
2047-05-17,Camera,136.9,8
2047-05-18,Camera,188.71,13
2047-05-19,Phone,59.71,13
2047-05-20,Phone,198.7,5
2047-05-21,Phone,57.95,10
2047-05-22,Tablet,79.92,6
2047-05-23,Tablet,113.41,6
2047-05-24,Camera,66.13,1
2047-05-25,Phone,143.55,8
2047-05-26,Camera,57.2,2
2047-05-27,Tablet,92.69,5
2047-05-28,Camera,59.16,5
2047-05-29,Camera,155.53,14
2047-05-30,Tablet,150.27,9
2047-05-31,Tablet,106.79,14
2047-06-01,Camera,78.23,3
2047-06-02,Phone,162.05,13
2047-06-03,Phone,101.06,3
2047-06-04,Tablet,169.3,12
2047-06-05,Tablet,123.19,7
2047-06-06,Phone,128.85,13
2047-06-07,Camera,54.27,8
2047-06-08,Camera,146.63,2
2047-06-09,Tablet,102.6,13
2047-06-10,Phone,84.38,6
2047-06-11,Phone,115.08,4
2047-06-12,Phone,107.37,9
2047-06-13,Phone,120.47,5
2047-06-14,Camera,196.92,1
2047-06-15,Phone,104.66,5
2047-06-16,Phone,166.16,13
2047-06-17,Camera,132.92,13
2047-06-18,Camera,183.37,1
2047-06-19,Phone,103.24,11
2047-06-20,Tablet,86.83,6
2047-06-21,Tablet,186.65,10
2047-06-22,Camera,56.53,8
2047-06-23,Tablet,192.61,11
2047-06-24,Camera,133.46,14
2047-06-25,Tablet,106.45,11
2047-06-26,Tablet,199.26,10
2047-06-27,Phone,58.75,6
2047-06-28,Tablet,127.51,13
2047-06-29,Phone,54.66,10
2047-06-30,Tablet,135.68,11
2047-07-01,Phone,77.07,14
2047-07-02,Camera,144.64,6
2047-07-03,Camera,197.14,13
2047-07-04,Camera,181.24,13
2047-07-05,Phone,117.78,13
2047-07-06,Tablet,156.27,10
2047-07-07,Tablet,166.62,8
2047-07-08,Phone,124.23,3
2047-07-09,Tablet,129.28,12
2047-07-10,Camera,72.62,5
2047-07-11,Camera,105.41,3
2047-07-12,Camera,71.33,10
2047-07-13,Phone,159.03,5
2047-07-14,Phone,121.55,1
2047-07-15,Camera,117.33,6
2047-07-16,Camera,182.9,4
2047-07-17,Camera,129.14,10
2047-07-18,Phone,111.36,8
2047-07-19,Tablet,90.33,5
2047-07-20,Camera,60.8,7
2047-07-21,Camera,112.72,1
2047-07-22,Tablet,53.86,1
2047-07-23,Camera,93.67,5
2047-07-24,Tablet,125.53,2
2047-07-25,Camera,194.89,4
2047-07-26,Camera,66.41,5
2047-07-27,Tablet,150.96,2
2047-07-28,Phone,124.99,7
2047-07-29,Camera,166.56,4
2047-07-30,Tablet,71.54,13
2047-07-31,Tablet,62.48,3
2047-08-01,Camera,109.88,5
2047-08-02,Camera,169.54,3
2047-08-03,Tablet,78.75,11
2047-08-04,Camera,165.17,7
2047-08-05,Phone,93.54,8
2047-08-06,Tablet,82.53,2
2047-08-07,Phone,52.51,1
2047-08-08,Camera,109.8,1
2047-08-09,Tablet,107.16,13
2047-08-10,Phone,148.9,9
2047-08-11,Phone,60.64,11
2047-08-12,Camera,72.89,12
2047-08-13,Camera,52.49,6
2047-08-14,Camera,67.07,3
2047-08-15,Tablet,147.77,10
2047-08-16,Camera,110.4,8
2047-08-17,Phone,98.15,6
2047-08-18,Tablet,133.69,6
2047-08-19,Phone,199.02,8
2047-08-20,Tablet,175.17,3
2047-08-21,Phone,154.94,12
2047-08-22,Tablet,187.74,1
2047-08-23,Phone,55.96,9
2047-08-24,Phone,60.55,4
2047-08-25,Phone,121.1,3
2047-08-26,Phone,102.38,8
2047-08-27,Camera,190.59,11
2047-08-28,Tablet,123.43,9
2047-08-29,Phone,130.95,4
2047-08-30,Tablet,184.29,14
2047-08-31,Phone,117.0,14
2047-09-01,Camera,181.56,6
2047-09-02,Camera,88.04,1
2047-09-03,Phone,91.07,7
2047-09-04,Camera,99.25,1
2047-09-05,Tablet,132.13,12
2047-09-06,Camera,83.02,9
2047-09-07,Phone,150.71,2
2047-09-08,Tablet,71.42,10
2047-09-09,Camera,64.12,7
2047-09-10,Camera,180.53,4
2047-09-11,Camera,85.53,5
2047-09-12,Phone,107.9,9
2047-09-13,Tablet,135.73,8
2047-09-14,Phone,128.87,12
2047-09-15,Camera,61.4,6
2047-09-16,Tablet,181.12,10
2047-09-17,Tablet,192.67,6
2047-09-18,Phone,171.88,3
2047-09-19,Camera,92.57,1
2047-09-20,Phone,129.18,7
2047-09-21,Camera,100.91,1
2047-09-22,Phone,133.2,7
2047-09-23,Camera,196.16,5
2047-09-24,Tablet,96.76,6
2047-09-25,Phone,150.32,10
2047-09-26,Phone,98.9,6
2047-09-27,Tablet,166.17,3
